Date;Open;Max;Min;Close
23.05.2018;223,11;224,07;221,00;221,00
24.05.2018;221,91;223,70;221,12;222,01
25.05.2018;222,51;223,48;219,00;220,00
28.05.2018;219,47;221,50;219,20;220,90
29.05.2018;220,50;222,13;217,10;219,00
30.05.2018;219,30;221,55;217,88;221,01
31.05.2018;221,98;224,35;220,00;222,36
01.06.2018;221,50;222,77;220,00;220,00
04.06.2018;221,13;222,67;218,57;220,00
05.06.2018;220,00;220,79;214,51;215,56
06.06.2018;216,00;218,19;214,65;217,90
07.06.2018;218,94;219,45;216,41;216,41
08.06.2018;216,00;217,00;210,25;210,95
13.06.2018;211,23;216,13;209,63;215,00
14.06.2018;214,82;217,49;213,60;214,00
15.06.2018;213,90;215,00;207,90;209,36
18.06.2018;209,00;211,20;205,01;206,30
19.06.2018;204,00;206,77;202,11;206,00
20.06.2018;207,00;212,37;207,00;212,20
21.06.2018;212,25;214,16;208,62;210,40
22.06.2018;211,62;215,00;209,62;214,43
25.06.2018;204,50;206,94;202,51;202,51
26.06.2018;203,64;205,00;199,60;199,91
27.06.2018;201,85;209,33;198,55;207,95
28.06.2018;207,85;210,63;207,01;208,50
29.06.2018;210,10;218,30;210,09;218,00
02.07.2018;217,01;222,83;216,00;221,01
03.07.2018;221,01;222,45;217,10;218,45
04.07.2018;218,23;219,56;216,61;217,70
05.07.2018;217,50;224,54;216,85;224,54
06.07.2018;225,01;227,59;221,61;226,71
09.07.2018;228,50;231,24;228,20;230,00
10.07.2018;230,95;232,25;228,00;230,30
11.07.2018;229,20;229,20;224,80;227,57
12.07.2018;226,76;228,45;225,10;226,60
13.07.2018;227,30;230,86;227,22;229,85
16.07.2018;230,10;231,00;226,42;227,99
17.07.2018;227,00;227,00;220,52;222,50
18.07.2018;222,00;224,00;215,64;216,28
19.07.2018;216,90;217,11;206,56;207,50
20.07.2018;207,77;210,95;201,10;204,34
23.07.2018;205,40;210,40;205,25;208,42
24.07.2018;209,00;215,45;208,92;215,45
25.07.2018;211,00;215,45;208,34;213,70
26.07.2018;215,70;216,51;209,11;210,00
27.07.2018;210,00;211,22;205,58;208,90
30.07.2018;207,77;212,49;206,56;211,33
31.07.2018;211,09;214,94;210,24;214,86
01.08.2018;213,50;215,20;210,57;210,60
02.08.2018;208,54;211,72;205,13;206,60
03.08.2018;206,49;206,55;202,00;202,21
06.08.2018;201,80;205,20;199,57;203,90
07.08.2018;205,19;207,95;201,55;201,79
08.08.2018;201,53;202,45;191,51;193,20
09.08.2018;189,99;195,90;182,06;195,90
10.08.2018;194,00;196,85;183,01;186,15
13.08.2018;182,05;193,39;180,15;190,00
14.08.2018;192,98;195,98;188,20;192,76
15.08.2018;192,35;194,00;186,53;187,98
16.08.2018;189,00;192,28;188,22;191,60
17.08.2018;191,83;192,43;188,59;189,55
20.08.2018;190,99;193,99;190,64;191,20
21.08.2018;192,00;192,34;189,55;191,80
22.08.2018;192,43;193,69;187,56;187,80
23.08.2018;188,44;189,06;178,55;178,71
24.08.2018;178,00;180,39;172,80;180,39
27.08.2018;181,47;183,83;180,52;183,27
28.08.2018;183,35;184,64;181,22;182,00
29.08.2018;182,77;183,85;181,31;183,50
30.08.2018;184,61;185,57;177,25;178,00
31.08.2018;177,61;182,00;175,61;182,00
03.09.2018;181,72;182,87;180,15;181,21
04.09.2018;182,00;182,49;177,71;179,50
05.09.2018;178,50;181,25;178,28;178,46
06.09.2018;177,25;180,18;175,00;175,00
07.09.2018;175,47;177,45;173,85;174,90
10.09.2018;175,03;175,97;169,85;171,21
11.09.2018;171,23;172,67;165,90;169,36
12.09.2018;170,20;175,19;169,40;173,90
13.09.2018;174,50;189,04;174,50;183,50
14.09.2018;185,00;189,00;182,53;188,71
17.09.2018;190,00;192,07;186,60;188,11
18.09.2018;188,30;192,69;186,51;191,65
19.09.2018;192,30;193,97;191,47;193,90
20.09.2018;194,30;197,73;191,16;191,16
21.09.2018;191,16;194,68;188,83;193,44
24.09.2018;194,60;199,06;194,29;198,75
25.09.2018;199,70;201,00;195,06;195,55
26.09.2018;195,52;197,40;193,59;195,79
27.09.2018;195,00;204,10;194,56;204,10
28.09.2018;204,93;205,67;200,10;203,32
01.10.2018;204,50;205,25;201,71;204,20
02.10.2018;205,16;205,98;198,62;199,50
03.10.2018;200,00;202,47;196,85;198,30
04.10.2018;197,91;198,19;189,25;189,35
05.10.2018;188,99;191,59;185,05;187,20
08.10.2018;187,00;193,60;182,51;191,85
09.10.2018;193,50;196,04;188,70;191,25
10.10.2018;192,00;195,12;188,81;189,89
11.10.2018;184,85;187,83;182,30;185,27
12.10.2018;187,80;192,16;187,61;191,85
15.10.2018;192,50;193,89;189,45;190,92
16.10.2018;190,02;196,20;189,00;196,05
17.10.2018;198,47;198,80;192,92;194,05
18.10.2018;193,50;194,20;190,80;191,00
19.10.2018;191,15;191,70;183,80;183,80
22.10.2018;184,86;187,72;180,03;180,70
23.10.2018;178,89;182,50;177,02;181,00
24.10.2018;182,50;189,25;180,50;188,01
25.10.2018;185,51;188,75;184,03;186,71
26.10.2018;185,77;185,85;178,27;181,00
29.10.2018;180,60;186,30;178,64;185,59
30.10.2018;183,88;186,82;181,74;184,78
31.10.2018;186,20;189,80;184,83;189,80
01.11.2018;189,50;191,36;186,70;188,67
02.11.2018;189,99;192,98;188,57;192,60
06.11.2018;194,50;197,85;193,73;197,80
07.11.2018;197,41;203,00;195,40;201,90
08.11.2018;201,98;204,70;200,10;202,89
09.11.2018;200,32;201,96;194,33;195,75
12.11.2018;197,97;201,85;196,40;196,82
13.11.2018;195,50;199,70;193,68;196,56
14.11.2018;195,21;199,56;193,18;199,20
15.11.2018;200,01;202,50;199,50;200,15
16.11.2018;201,12;203,50;198,71;199,26
19.11.2018;198,98;200,70;197,50;197,99
20.11.2018;197,30;197,80;191,81;194,21
21.11.2018;194,21;198,40;193,38;197,50
22.11.2018;198,00;200,01;195,92;199,40
23.11.2018;198,58;198,77;194,86;197,30
26.11.2018;197,50;197,79;185,53;188,50
27.11.2018;189,98;192,45;188,11;191,03
28.11.2018;191,60;193,27;189,45;190,20
29.11.2018;191,85;196,37;191,10;195,76
30.11.2018;194,00;194,25;191,22;194,00
03.12.2018;197,99;201,90;197,58;200,30
04.12.2018;200,30;200,70;196,93;199,00
05.12.2018;195,70;196,80;194,05;196,00
06.12.2018;194,00;194,23;190,11;192,19
07.12.2018;193,50;196,35;192,20;195,01
10.12.2018;192,75;193,92;190,39;191,80
11.12.2018;192,15;193,80;190,20;192,57
12.12.2018;193,30;193,90;190,45;190,45
13.12.2018;190,25;191,55;188,56;189,17
14.12.2018;188,50;189,10;183,73;184,93
17.12.2018;184,63;186,96;182,11;182,30
18.12.2018;180,59;186,60;180,37;186,60
19.12.2018;185,50;188,85;184,35;188,85
20.12.2018;186,00;191,82;185,31;189,30
21.12.2018;188,74;190,05;185,70;186,79
24.12.2018;186,10;187,26;183,51;184,30
25.12.2018;182,42;183,47;179,04;183,30
26.12.2018;183,90;185,50;182,35;183,40
27.12.2018;187,40;187,40;184,18;185,00
28.12.2018;185,78;187,22;184,98;186,50
29.12.2018;186,90;187,00;185,31;186,30
03.01.2019;186,37;191,50;186,00;186,99
04.01.2019;188,00;190,99;187,77;190,99
08.01.2019;191,65;193,18;190,37;191,24
09.01.2019;192,71;197,00;192,10;197,00
10.01.2019;196,25;197,64;195,03;196,75
11.01.2019;197,11;198,96;195,61;196,80
14.01.2019;195,70;197,44;194,00;196,80
15.01.2019;197,40;198,84;195,91;198,00
16.01.2019;198,64;201,30;198,02;201,26
17.01.2019;201,66;203,55;201,05;203,32
18.01.2019;204,60;208,44;203,83;208,44
21.01.2019;208,91;210,20;207,17;207,17
22.01.2019;206,66;208,88;205,63;207,95
23.01.2019;207,78;212,00;207,52;210,40
24.01.2019;210,40;213,43;208,55;212,20
25.01.2019;212,76;214,14;211,01;212,00
28.01.2019;212,00;213,30;207,63;209,70
29.01.2019;209,71;214,49;206,91;213,61
30.01.2019;213,80;215,70;212,22;213,14
31.01.2019;215,17;218,10;214,67;217,90
01.02.2019;218,00;218,70;215,01;216,29
04.02.2019;216,25;217,14;215,06;215,50
05.02.2019;216,00;218,55;214,61;217,85
06.02.2019;217,90;218,15;215,41;216,59
07.02.2019;216,00;216,65;210,60;211,01
08.02.2019;210,00;211,93;208,70;210,43
11.02.2019;211,00;214,72;210,80;214,00
12.02.2019;214,80;219,45;214,60;219,10
13.02.2019;219,62;220,70;213,10;213,90
14.02.2019;208,50;209,85;201,70;204,43
15.02.2019;205,92;209,00;205,52;208,00
18.02.2019;208,83;209,73;203,20;204,19
19.02.2019;203,60;205,60;201,10;202,08
20.02.2019;203,90;206,89;203,23;206,89
21.02.2019;207,55;207,87;202,30;203,41
22.02.2019;203,61;206,10;203,03;205,25
25.02.2019;205,50;208,60;204,20;205,86
26.02.2019;204,80;205,80;202,90;205,80
27.02.2019;206,05;206,90;203,90;205,40
28.02.2019;205,00;208,89;204,16;207,80
01.03.2019;208,48;209,00;206,10;206,54
04.03.2019;207,00;207,50;205,25;205,50
05.03.2019;204,90;204,90;202,25;202,92
06.03.2019;202,74;205,70;202,60;205,00
07.03.2019;205,10;206,67;203,50;203,95
11.03.2019;203,20;205,60;202,56;205,25
12.03.2019;206,50;206,89;204,40;205,10
13.03.2019;204,69;206,00;203,80;206,00
14.03.2019;205,60;206,38;203,50;203,66
15.03.2019;204,20;204,95;203,55;203,55
18.03.2019;204,25;206,14;204,11;205,90
19.03.2019;206,40;208,31;205,93;207,70
20.03.2019;207,60;209,84;206,40;209,80
21.03.2019;210,25;212,29;209,77;210,61
22.03.2019;210,61;211,29;206,70;207,70
25.03.2019;206,63;214,20;205,55;214,00
26.03.2019;214,70;218,46;213,13;218,00
27.03.2019;218,20;219,25;214,10;214,10
28.03.2019;214,15;215,95;213,72;215,07
29.03.2019;215,99;218,19;214,40;214,42
01.04.2019;215,05;218,11;215,01;217,70
02.04.2019;218,75;219,32;216,80;218,23
03.04.2019;220,10;224,16;218,88;219,05
04.04.2019;218,49;221,85;218,01;221,80
05.04.2019;222,60;227,70;222,03;227,50
08.04.2019;227,93;232,30;227,90;232,30
09.04.2019;233,50;238,90;232,39;238,00
10.04.2019;239,00;245,25;237,94;243,68
11.04.2019;244,40;247,23;238,86;238,86
12.04.2019;240,00;243,15;237,00;239,50
15.04.2019;240,35;242,30;237,06;237,80
16.04.2019;239,00;239,50;232,32;233,24
17.04.2019;234,50;235,75;232,00;234,30
18.04.2019;233,83;234,11;230,84;232,79
19.04.2019;233,49;233,50;231,90;232,60
22.04.2019;233,70;236,09;233,05;235,41
23.04.2019;236,00;237,56;234,16;235,67
24.04.2019;235,00;236,47;233,94;236,00
25.04.2019;235,68;236,00;227,80;227,80
26.04.2019;227,46;227,47;222,08;223,18
29.04.2019;223,70;229,09;223,05;228,80
30.04.2019;229,01;229,02;223,81;225,17
02.05.2019;226,00;229,84;225,85;229,10
03.05.2019;229,70;233,00;228,55;232,52
06.05.2019;228,75;232,80;227,00;232,80
07.05.2019;232,70;234,34;230,26;231,49
08.05.2019;231,03;232,50;229,50;230,00
10.05.2019;227,00;229,49;226,11;227,00
13.05.2019;226,51;228,67;224,15;224,22
14.05.2019;224,55;230,55;224,55;227,88
15.05.2019;228,92;230,96;224,43;228,69
16.05.2019;229,00;231,45;227,59;228,19
17.05.2019;227,00;228,24;226,00;226,94
20.05.2019;228,23;229,18;225,10;226,00
21.05.2019;227,02;232,71;226,04;232,71
22.05.2019;233,13;237,40;230,80;235,86
23.05.2019;234,50;235,37;228,57;229,30
24.05.2019;231,20;236,45;231,20;234,45
27.05.2019;235,28;237,00;233,83;236,00
28.05.2019;236,50;237,47;230,60;233,19
29.05.2019;232,10;234,30;230,25;233,40
30.05.2019;234,55;235,21;231,91;232,75
31.05.2019;230,56;234,10;229,21;233,24
03.06.2019;231,18;241,50;230,35;239,95
04.06.2019;239,88;240,25;234,80;236,00
05.06.2019;236,00;240,30;235,11;239,00
06.06.2019;238,87;246,34;238,53;244,89
07.06.2019;246,36;249,00;246,06;248,28
10.06.2019;249,55;250,65;245,20;249,00
11.06.2019;235,51;239,00;235,11;235,89
13.06.2019;236,55;241,07;232,55;240,49
14.06.2019;240,55;243,80;237,10;238,80
17.06.2019;239,00;240,87;237,50;237,80
18.06.2019;237,25;241,99;236,36;241,80
19.06.2019;242,95;242,95;238,70;240,40
20.06.2019;242,00;244,99;241,40;244,10
21.06.2019;243,00;243,90;237,56;238,02
24.06.2019;239,06;240,75;238,42;239,09
25.06.2019;238,98;239,20;234,20;236,70
26.06.2019;236,80;241,37;235,81;240,59
27.06.2019;240,42;242,44;238,30;240,50
28.06.2019;240,00;241,23;237,87;238,55
01.07.2019;240,98;243,90;240,21;242,98
02.07.2019;242,51;242,74;239,70;241,20
03.07.2019;241,00;243,70;240,17;241,51
04.07.2019;241,97;243,00;240,81;242,82
05.07.2019;242,91;243,50;241,61;242,83
08.07.2019;242,13;243,30;240,68;243,30
09.07.2019;243,00;243,70;241,87;242,74
10.07.2019;243,10;245,50;242,01;243,76
11.07.2019;244,50;244,97;240,17;241,30
12.07.2019;241,29;241,50;236,37;237,02
15.07.2019;237,90;238,59;234,23;235,27
16.07.2019;234,68;235,30;232,25;234,75
17.07.2019;234,32;238,04;233,50;234,63
18.07.2019;234,00;236,40;233,50;234,78
19.07.2019;236,34;237,93;232,32;232,85
22.07.2019;233,00;233,98;228,57;230,35
23.07.2019;230,50;232,83;228,52;232,48
24.07.2019;233,70;234,00;229,90;230,65
25.07.2019;230,00;234,65;229,02;232,90
26.07.2019;232,40;233,99;230,25;230,55
29.07.2019;230,75;233,74;230,18;232,80
30.07.2019;233,03;236,00;231,13;236,00
31.07.2019;237,50;237,55;233,11;233,49
01.08.2019;232,15;232,46;228,50;229,50
02.08.2019;224,91;226,88;220,30;220,81
05.08.2019;219,72;224,00;219,45;222,24
06.08.2019;222,82;226,88;222,30;226,01
07.08.2019;225,85;227,60;221,90;222,25
08.08.2019;224,60;225,90;223,18;223,93
09.08.2019;224,05;224,36;220,67;220,67
12.08.2019;222,38;222,99;219,74;222,30
13.08.2019;221,31;225,75;220,07;223,18
14.08.2019;224,10;224,25;216,60;217,11
15.08.2019;218,50;218,94;212,88;214,59
16.08.2019;215,90;216,75;213,91;215,05
19.08.2019;217,00;218,20;214,06;217,40
20.08.2019;217,75;219,23;215,53;216,00
21.08.2019;216,97;219,50;215,80;218,62
22.08.2019;218,21;220,40;217,35;219,50
23.08.2019;220,20;223,10;217,86;219,50
26.08.2019;217,50;219,64;216,53;218,50
27.08.2019;218,95;219,05;215,61;217,89
28.08.2019;218,07;219,08;217,18;218,30
29.08.2019;218,49;221,50;218,05;221,50
30.08.2019;221,94;225,20;221,21;224,20
02.09.2019;224,10;227,84;223,41;226,68
03.09.2019;225,95;226,25;222,05;224,00
04.09.2019;225,30;227,50;224,69;227,10
05.09.2019;229,50;230,93;228,36;230,79
06.09.2019;231,00;231,20;228,36;229,02
09.09.2019;229,88;230,87;227,61;229,00
10.09.2019;228,50;235,23;227,10;233,30
11.09.2019;233,49;235,90;232,62;234,72
12.09.2019;234,90;235,42;232,81;234,57
13.09.2019;234,12;235,00;231,91;233,00
16.09.2019;235,00;235,53;233,20;235,32
17.09.2019;235,22;237,20;233,99;235,89
18.09.2019;235,80;236,45;234,45;235,30
19.09.2019;234,86;235,49;233,12;234,98
20.09.2019;235,00;235,50;230,72;232,00
23.09.2019;231,70;232,17;229,05;229,70
24.09.2019;230,00;231,99;227,11;227,50
25.09.2019;226,50;228,30;225,30;228,09
26.09.2019;228,21;230,90;227,71;229,09
27.09.2019;229,20;229,96;228,05;228,05
30.09.2019;228,50;229,00;226,05;227,71
01.10.2019;227,55;229,56;226,49;226,49
02.10.2019;226,05;226,63;223,03;223,50
03.10.2019;223,60;225,64;222,61;224,08
04.10.2019;224,90;226,06;221,87;222,76
07.10.2019;223,13;227,80;222,41;227,55
08.10.2019;227,77;228,18;225,15;226,03
09.10.2019;226,03;229,00;225,52;227,70
10.10.2019;227,89;228,94;225,62;228,50
11.10.2019;229,50;231,20;228,97;230,31
14.10.2019;230,29;230,67;227,82;228,40
15.10.2019;228,78;229,88;227,00;229,40
16.10.2019;229,05;231,20;229,05;231,00
17.10.2019;230,70;233,50;230,52;233,50
18.10.2019;233,20;236,03;232,80;235,55
21.10.2019;236,00;236,88;234,04;234,94
22.10.2019;235,02;239,77;235,00;239,77
23.10.2019;239,20;240,18;237,76;239,57
24.10.2019;239,63;242,78;239,06;242,78
25.10.2019;242,52;242,77;237,85;240,00
28.10.2019;240,50;242,33;235,25;237,03
29.10.2019;237,10;240,20;236,00;240,11
30.10.2019;239,69;242,20;237,85;239,51
31.10.2019;240,70;242,00;234,01;234,89
01.11.2019;235,35;236,74;232,80;236,40
05.11.2019;239,60;240,98;236,70;238,53
06.11.2019;238,42;239,02;236,52;239,02
07.11.2019;238,11;242,95;237,71;242,50
08.11.2019;241,42;241,68;238,70;240,17
11.11.2019;239,00;242,40;238,31;241,50
12.11.2019;241,90;243,74;239,50;239,87
13.11.2019;238,91;239,57;235,81;237,21
14.11.2019;237,62;239,13;236,82;237,50
15.11.2019;237,90;240,18;236,45;240,00
18.11.2019;240,57;241,23;236,36;237,45
19.11.2019;237,60;239,82;237,20;239,25
20.11.2019;238,60;240,20;237,10;237,78
21.11.2019;237,44;238,00;235,80;237,15
22.11.2019;236,59;240,19;236,53;238,13
25.11.2019;238,68;239,75;237,21;237,98
26.11.2019;238,08;238,10;234,35;235,00
27.11.2019;235,26;236,45;233,51;234,22
28.11.2019;234,20;235,50;233,10;235,20
29.11.2019;234,65;235,14;231,97;233,98
02.12.2019;234,59;236,37;233,00;233,77
03.12.2019;233,49;234,06;230,13;230,66
04.12.2019;230,72;232,24;229,50;231,59
05.12.2019;231,89;232,15;229,03;231,71
06.12.2019;232,00;235,14;231,55;235,14
09.12.2019;235,50;237,50;234,30;237,04
10.12.2019;236,60;239,29;236,00;237,91
11.12.2019;237,81;241,23;237,70;240,32
12.12.2019;242,00;242,30;240,09;241,05
13.12.2019;242,00;243,25;241,10;241,21
16.12.2019;242,48;242,48;240,13;241,45
17.12.2019;241,80;242,96;241,00;241,60
18.12.2019;241,30;246,25;240,36;246,20
19.12.2019;246,20;248,40;243,10;244,00
20.12.2019;244,60;245,40;243,72;244,71
23.12.2019;244,71;249,19;244,07;248,80
24.12.2019;248,80;249,89;247,27;248,67
25.12.2019;248,99;249,30;247,11;248,04
26.12.2019;248,20;249,24;246,71;248,24
27.12.2019;248,55;252,95;248,55;252,06
30.12.2019;252,10;256,00;250,73;254,75
03.01.2020;255,99;258,19;253,70;255,00
06.01.2020;254,75;254,84;251,40;253,90
08.01.2020;253,57;259,15;253,03;259,15
09.01.2020;259,40;261,76;257,01;257,99
